url,user,user_url,content,time,react_num,collect_num,timestamp
https://www.douban.com/group/topic/257017439/,哲秀,https://www.douban.com/people/131144321/,.,2022-01-02 00:51:16,,,2022-05-22 22:42:32
https://www.douban.com/group/topic/253868081/,海洋骗子,https://www.douban.com/people/227974813/,"隐蔽攻击型人格的行为特征：

1.没有主动的攻击性行为。

2.漠视对方的感情感受，漠视对方的生命健康与安全。

3.懦弱，示弱，表达恐惧，推卸责任，与体能智能和社会地位不符的自我认知表达。

4.回避沟通。

5.隐晦的仇恨和攻击行为。

6.倾向于夸大对方与第三方的矛盾，引发冲突，撇清自己的敌对关系保持中立或拉拢突显自己的作用。

7.默许第三方公开攻击对方的行为。

8.不合作，阳奉阴违或阴奉阳违。

9.博取同情，营造受害者形象。

10.纠缠和骚扰，拒绝结束有害亲密关系。

11.向比自己需要帮助的人寻求帮助。

12.否认自己的责任和过失。否认不合作的意愿和动机。",2021-11-25 16:22:48,7,4,2022-05-22 22:42:34
https://www.douban.com/group/topic/256796596/,吹雪梨满枝,https://www.douban.com/people/207893887/,八袋长老，胸怀天下，取纳不竭！,2021-12-29 22:38:03,10,3,2022-05-22 22:42:35
https://www.douban.com/group/topic/256912027/,俭,https://www.douban.com/people/248774915/,1.20 yTY:/ %科普一下 %关爱女性健康   https://v.douyin.com/8AwGCbC/ 複制此lian接，打开Dou音搜索，直接观看视频！不多说了，删了吧，爱切就切吧，,2021-12-31 16:00:39,20,10,2022-05-22 22:42:37
https://www.douban.com/group/topic/253076737/,亦可,https://www.douban.com/people/Y807674767/,花样百出的化妆品，琳琅满目的护肤品，只有装饰性毫无实用性的各类服装，各种所谓少女心的饰品，还有诸如“秋天的第一杯奶茶”“没有丑女人，只有懒女人”的洗脑观点，以及对白幼瘦的审美无尽推崇……这些，可以说是敛聚女性财富的各种手段，即本组涉及的一大主题——专门针对女人的粉红税。那么，在你幡然醒悟之前，有交过哪些粉红税呢？【活动主题】谈谈你交过的粉红税【活动内容】关于交过的粉红税，可以提及物质上的，更可以讨论意识上的，例如在某段时期受某类观点或者“潮流”束缚，花费了多少时间、精力及金钱在大量「无用」事物上，以及后来是如何醒悟的，现在对过去的自己及未来的消费又有怎样的新看法。【活动时间】即日起 ~ 11月 26日【活动玩法】1、可以根据活动主题在本帖下回复参与，也可以自行开帖，如自行开帖，请在本帖回复帖子链接。2、内容需为本人原创，搬运无效。【注】本次活动参与“豆瓣小组科学理性消费大赏”（[https://douc.cc/4q8cXg]）由豆瓣官方提供奖品，豆瓣官方将从所有参与活动的小组及组员中评选出： 5份科学理性奖（Rivers Bearl Solid随行杯），奖励组长的优质活动帖；10份物尽其用奖（九口山井田志周志A5手帐本），奖励组员的优质内容。「题外话」恰好遇上豆瓣官方开展活动，同时也想听一听大家醒悟的过程，未来对待粉红税的看法和具体践行到生活里的做法，算是一个交流契机吧。以后如果有机会，还会开展更多活动，当然下一次话题就会更贴向本组深层次一点的内容了。,2021-11-17 12:35:43,39,35,2022-05-22 22:42:39
https://www.douban.com/group/topic/256742348/,青冥,https://www.douban.com/people/193459186/,和姐妹们分享一点小快乐，我去年买了件外套，口袋真的非常大，放一包泡面都还非常宽松，可能能放两包进去，最近疫情比较严格，我买泡面零食都是口袋一塞就走了，去食堂买馅饼汉堡也都可以直接塞口袋，还能稍微保暖一点。出门要的东西口袋里都装得下，真的很爽不是广告，没有链接，是我线下买的，就是想分享一下大口袋的快乐！|•'-'•)و✧不妥俺删，珍惜小房子🏠,2021-12-29 09:41:11,12,2,2022-05-22 22:42:41
https://www.douban.com/group/topic/256716934/,芝士莓莓,https://www.douban.com/people/223247778/,组外姐妹想吐槽，代她发。这是她在小红书上看到的主流论调。,2021-12-28 21:02:57,6,1,2022-05-22 22:42:43
https://www.douban.com/group/topic/256809879/,天然呆被窝精,https://www.douban.com/people/210923691/,在别的组发过了，还是想来这里发一下，大学朋友这几年疯狂买各种化妆品，看着这一床的眼影盘就超心痛……化妆品包装再可爱，代言人再喜欢，它们也只是辅助你变好看点的一个工具而已，没有人家里厨房买二十把铲子三十个锅的吧……可是为什么到了化妆品就收不住呢想想人一共就薄薄的两层眼皮子，哪用得着六十多盘眼影……其实她口红有一抽屉，粉底也很多……这些只有几个牌子我知道，但是保守估计大学四年她花在化妆品上的钱估计有十万的吧…求生欲: 虽然钱怎么花是她的自由，她可能也没有什么长远存钱目标，但是买这么多根本用不完的 重复的东西到了搬家的时候带不走只能挑挑送人还是觉得有点不值,2021-12-30 05:56:50,10,4,2022-05-22 22:42:44
https://www.douban.com/group/topic/256829175/,Litchi,https://www.douban.com/people/244100180/,在单位健身房，一个男的在指导旁边踩椭圆机的女士什么是女人味。他就理所当然地认为自己有如何定义女性的权力，很想上去骂：你算个什么东西教别人怎么做女人，你有女儿吗或者姐妹吗，最起码您有母亲吧，你认为您的母亲有女人味吗？当然我不敢，大概率是位领导，我得罪不起，就这么憋屈过着吧😄，又没有勇气跑路，一辈子很快就过去了。,2021-12-30 13:12:49,1,,2022-05-22 22:42:46
https://www.douban.com/group/topic/256753817/,雪兰花,https://www.douban.com/people/140163598/,测试内容大概想象自己是在一个沙漠上，然后沙漠上依次出现一个正方体，一个梯子，一匹马，花草等。大家有兴趣可以去微博上找一下原博。非常有意思的是正方体的大小，马的自由程度的性别差异问题。,2021-12-29 12:29:14,,,2022-05-22 22:42:46
https://www.douban.com/group/topic/256718218/,嘟嘟,https://www.douban.com/people/230432114/,我今年买了两次消毒液，都是猫超换购的，刚用完一瓶，开启新的一瓶，突然发现没有塑封……完完全全没有塑封的痕迹第一次买的，是有塑封的，空瓶证据猫超的说法…环保？,2021-12-28 21:20:20,,1,2022-05-22 22:42:48
https://www.douban.com/group/topic/256772185/,全网单女三百人,https://www.douban.com/people/186170206/,真的不要瘦。下半年因为生病，自己也不节制，四个月瘦了20斤，之前的体重一直很稳定，从来没想到自己会有这样一天。瘦的好处是的确很好穿衣服，穿再多都不显胖。而且现在主流就是瘦美人，越瘦越好，越瘦越漂亮，感觉自己是个瘦子就可以开心一下，满足一下心理需求。但除了上述好处，其他的真的没了。就为了穿衣服、别人目光、自己虚荣心，把自己瘦了，真的无语，不值得。好不爱惜自己身体啊。PS：我感觉还不尊重自己的价值。我的体力、思想、知识、才华，那可都是能赚钱的，那才是大大的有用。我瘦是生病吃药，食欲不振不想吃饭，真的是饿瘦的。我原来就是小个子，也不胖，现在瘦的只有肋骨和耻骨凸出来，肚子完全凹下去。睡觉都觉得自己骨头硌的慌，真的不舒服。连头到脚都瘦了，但是我的结果呢？我原来能抬水到六楼，现在自己上六楼都费劲。人没精神，瘦的自己肠胃都不好了，身体也是，挥拳都没啥劲，更别说保护自己了。走路跑步，运动两下就累了，原来能跑五千米，现在跑800米都得停下走路。不排除这有我生病，身体机能下降的原因，可是很多的也是由于瘦，太瘦了其实也是生病了，身体机能也下降了。不要瘦，只要自己身体健康，维持适合自己生活工作的体重即可。看到很多瘦的姐妹来姨妈肚子疼，我都心疼。想劝劝各位姐妹多吃肉蛋奶，而且很多人根本不胖，那个身材真的很好了，还要减肥，减你爹呢，减到我这样你就开心了？上战场你都扛不起枪，打什么仗！还有大家说的微胖，那真的不是微胖，你这微胖都瘦了，好吧。你看看很多中年大叔挺个将军肚，还说自己瘦。无语，姐妹，有点自信好吧。瘦就是身体不好，不健康，没力气。不要和我抬杠，你代谢能力好，那体重应该是正常水平，那就不是瘦。精瘦那是锻炼的，现代人天天不锻炼，运动量就那点，不要说精瘦了，那就是底子虚。很多老人家说话还是准的，胖的有福气，胖的好。只要不过胖就行，过胖对健康不好。咱们就只要健健康康，生活有劲就行。,2021-12-29 16:58:38,8,,2022-05-22 22:42:50
https://www.douban.com/group/topic/256126277/,人间富贵花,https://www.douban.com/people/250196877/,,2021-12-21 01:39:25,15,5,2022-05-22 22:42:51
https://www.douban.com/group/topic/254870062/,yk262号小行星,https://www.douban.com/people/244150421/,,2021-12-05 14:26:19,1,,2022-05-22 22:42:53
https://www.douban.com/group/topic/256788102/,龙猫真的会打伞,https://www.douban.com/people/218520099/,我最初使用豆瓣主要是去哈组和吃瓜。偶然刷到咱组真的是惊到了我家农村重男轻女，我爹暴力伤害我妈，你们见过妻子生产完三天就找事揍她的人么？因为她生了个女儿。虽然也有一点女权的思想，但比较微弱总体还是谄男。后来大学接触多了渐渐改变到现在是一个坚定的女权😃😃😃姐妹们发的帖子真的很有意义！我之前都没有意识到，比如怕老怕黑，现在的我：衰老是自然现象，黑又咋了，黑就黑呗。比如女装、各种粉红税，姐妹们说的真的很有道理！谢谢姐妹们。我今天买了第一条♂装裤子，比女装买的裤子常，口袋大，穿着真的舒服。个人感觉比女装质量好许多。不过之前脑子驴的时候买的衣服也不会扔的，还能穿，省点钱就不买了。谢谢姐妹们，有你们真好,2021-12-29 20:55:02,9,,2022-05-22 22:42:54
https://www.douban.com/group/topic/250828404/,红小豆,https://www.douban.com/people/158606777/,rt之前去超市买洗衣液，工作人员说普通洗衣液也可以洗内衣内裤。,2021-10-24 23:12:21,3,2,2022-05-22 22:42:56
https://www.douban.com/group/topic/255293642/,金拱門在逃新地,https://www.douban.com/people/Sunrise-Sunset/,这标题就是明晃晃的针对女性粉红税了吧！专门割女性韭菜，剑不剑呐！,2021-12-10 22:31:11,38,2,2022-05-22 22:42:58
https://www.douban.com/group/topic/255322501/,Raurst,https://www.douban.com/people/187158674/,我自己是那种吃不胖的体质，天生瘦，我也知道很多女孩子也是这样的体质。但是真的是“完全吃不胖”吗？只是“相对不容易胖”而已，如果真的想增重想增肌，完全可以达到目标，只是“想”跟“不想”而已。大家一直都说我瘦，我也确实瘦，上秤体重永远在42kg这个数字左右飘，我觉得这样刚刚好，不用胖也不用再瘦，并自以为这种想法很健康。直到有一天我在全身镜前仔细端详了自己的身体：腿上挂不住肉，肋骨的形状在自然站立的情况下都清晰可见，手臂发力也看不清肌肉的形状，那一刻我非常害怕，因为我突然意识到这样的身体其实很难保护我自己。然后我开始调整饮食习惯，开始有意识增加锻炼计划，不再把“塑形”当作锻炼目标，而是冲着“增肌”和“增重”去，大概两三个月的时间已经重了6斤，气色变好，肌肉线条也逐渐明显，更容易保持情绪稳定（很多时候人的情绪变化是和激素分泌相关联的），最明显的改善是力气变大了，而我觉得这个体重还可以再继续增加下去。然而我在健身这一块其实也只是个小白，锻炼力度也不大，饮食搭配也算不上多科学（就是有意识戒零食&增加肉蛋奶摄入），即便如此我也能增加体重。所以“天生瘦”真的难以改变吗？我想不见得，如果你真的到了无论作何努力都无法增加体重的地步，不要沾沾自喜于“没办法，我就是胖不了啊”，可能要去医院看一下是不是存在什么问题（非反讽，真心建议）“瘦”意味着什么，意味着弱，意味着力量不够用，精力不够用，哪怕你摔倒都没有脂肪和肌肉能够充当缓冲垫保护你的骨头。直到现在我都还算是一个瘦子，但“瘦”带给我的除了能把自己塞进所谓漂亮实则溢价且不利于敏捷行动的衣服中以外，没有任何助益。与其说变“胖”，其实我更想变“实”，体格更加结实，脚步更加踏实，大脑更加充实，灵魂更加凝实。你以为“瘦”是“浓缩即精华”吗？其实它可能只是一副轻飘飘的空壳，风一吹便倒了。,2021-12-11 12:27:51,86,12,2022-05-22 22:42:59
https://www.douban.com/group/topic/255655896/,warmwater,https://www.douban.com/people/185875226/,抖音看到的，很真实。男女爱好明显的分水岭，女人的爱好是逛街买买买，所以上厕所大包小包。女生要留长头发，尤其是及腰长度的女生，上厕所头发垂下来挡住视线，还容易卡在衣服里。女装流行单品阔腿裤、围巾，使上厕所变得格外困难，因为担心弄脏。女装口袋设计小，所以要背包，而上厕所的时候不把包取下来会晃来晃去。生理差异已经决定了女性入厕时间更久，后天规训的着装习惯、日常习惯更是导致了上厕所时间直接加长，更不用说上完厕所出来补妆补口红耽误的时间，所以女厕所总是排起长龙。如果图中情况再遇上经期需要更换卫生巾，我简直窒息，这上厕所跟服刑没什么区别。以上的烦恼，男人有吗？一个都没有。男人不爱逛街，不用提着大包小包去上厕所；男人着装轻便，上厕所三两下就解决，男人在冬天最普遍的装扮，短上衣➕裤子➕休闲舒适的鞋，通勤的话再背一个双肩包。男人没有长头发的困扰，没有各种繁琐流行单品的束缚，如此简单与方便，一对比，真是荒谬透了。,2021-12-15 18:56:14,90,8,2022-05-22 22:43:01
https://www.douban.com/group/topic/256696720/,哲秀,https://www.douban.com/people/131144321/,。,2021-12-28 16:00:04,3,,2022-05-22 22:43:03
https://www.douban.com/group/topic/255776928/,小药丸拌饭,https://www.douban.com/people/41789670/,最近洗澡的时候喜欢把手机放一边有点声音，水声大也没法听歌或者有内容的，最后就开了直播购物。听了几天发现只要是给女性的产品，不管是美容化妆衣视鞋包都有一套非常成熟的话术，即使平时已经听过很多遍，听着听着还是会忍不住有一下下心动。点开头部的那两位男主播和女主播的推荐列表，女直播还稍微带点衣食住行，男的那位真的可以说是靠粉红税把他扶上王座的,2021-12-17 09:31:14,39,,2022-05-22 22:43:04
https://www.douban.com/group/topic/256724013/,薛定谔的猹,https://www.douban.com/people/120749547/,我不李姐,2021-12-28 22:35:27,12,,2022-05-22 22:43:06
https://www.douban.com/group/topic/254807395/,直面惨淡人生,https://www.douban.com/people/122148107/,所以为什么店家不推出一个男生版和一个女生版呢？男生版是需要打孔的，而且建议男生只能买男生版，买免打孔的不是男人呢🤗,2021-12-04 18:48:28,61,3,2022-05-22 22:43:07
https://www.douban.com/group/topic/256557716/,SuperHappyMe,https://www.douban.com/people/207320540/,都是六寸蛋糕，都是动物奶油，男士就比女神款便宜18%😅而且男士蛋糕上写的都是美好的祝愿，满满的暴富，女士款就在传播年龄焦虑😅,2021-12-26 17:27:40,32,1,2022-05-22 22:43:09
https://www.douban.com/group/topic/251239088/,杜大墩,https://www.douban.com/people/Dooood/,起因是在隔壁她说看到这个帖子:双十一在即，给媎妹们提个建议？我先抛砖引玉：不要为修饰外貌花太多的钱、要有储蓄和理财意识😘帖子里一位姐妹对我们“粉红税”的缩写“fhs”有了一个奇妙的误解:Fhs＝凤凰社 我觉得～妙啊～大家都知道霍格沃茨宇宙里的“凤凰社”吧，隐秘，团结，又有力量。而且我们对抗的“粉红”只是表面，背后正是强大又黑暗的父（权制）帝（国主义）魔🐶反正豆瓣的热门小组都有自己的简称，我们组名还挺长的，简称就叫凤凰社好不啦😂,2021-10-29 11:11:19,108,7,2022-05-22 22:43:11
https://www.douban.com/group/topic/255304892/,茉莉海、,https://www.douban.com/people/3564014/,就是说锁三次了家人们，干货没有了，也不发了，就一句话冷知识了🙏家人们我悟了，是我格局小了，达英、优思明、毓婷是一类致癌物，利好三胎！响应国家号召，扔掉有毒的b孕药，积极备孕，都给我生！,2021-12-11 01:56:12,106,26,2022-05-22 22:43:13
https://www.douban.com/group/topic/255839086/,SuperHappyMe,https://www.douban.com/people/207320540/,我平常不爱吃甜味，做菜啊喝水从来不加糖，我喜欢喝苦味的茶和咖啡。甜品不吃，因为我亲戚有糖尿病患者，从爱惜身体的角度自己也不配吃😅今天我弟生日，忽然吃到蛋糕觉得好好吃啊😂忍不住吃了好几块🆘同样是升血糖，为啥蛋糕就是比米饭好吃呢？ps一口气吃那么多我腻了…(;´༎ຶД༎ຶ`),2021-12-17 20:03:08,6,2,2022-05-22 22:43:15
https://www.douban.com/group/topic/256171734/,凡学鼻祖韩娟儿,https://www.douban.com/people/237193393/,平时工作比较清闲，下班之后无事可做，时间是比较充沛的。另外我感觉现在jj热榜同质化非常严重，如果光想挣钱不考虑质量的话，我觉得我还是写得出来。有没有写过的uu现身说法一下？,2021-12-21 17:18:58,5,8,2022-05-22 22:43:16
https://www.douban.com/group/topic/256611741/,银河飞行士,https://www.douban.com/people/219741553/,"发现这位媎妹（https://www.douban.com/people/229133540/）和我大号一样被禁言了，她之前发过的这篇帖子也不见了，我之前保存过所以搬运一下以下正文：————————————————————年纪小的时候读《论犯罪与刑罚》，觉得确实有些道理，人不犯罪，不是因为某种具体刑罚有多骇人。但是说作用力仅仅来自罪-刑相适应的阶梯构造，就有点学科性的自大和盲目了。

人犯不犯罪，显然不是单由法律就能决定的，甚至法律根本不是决定因素。

在我看来，人犯罪与否，主要取决于人预期的（或者说被承诺的）权力地位，亦即一个人签订社会契约之后，自认为应当得到的保障。

这就可以解释一些纷乱甚至看似矛盾的事实，包括为什么女性有很低的犯罪率，而男性有很高的犯罪率，为什么性犯罪通常是男人对女人。

男性有远高于女性的犯罪率，正是因为他在社会契约上，看到自己应得的东西，远远多于女性所见。一旦预期得不到满足，人就会破坏契约。因而，【预期光谱就是犯罪光谱】：他没有得到高于一般女性的财富，就很容易犯罪；他没有得到许诺的“至少一个女人”，就很容易犯罪；甚至犯罪的机会本身也是一种权力地位，没有得到对成年人犯罪的机会，他就将暴力转移到幼儿和动物身上。",2021-12-27 12:51:13,16,5,2022-05-22 22:43:18
https://www.douban.com/group/topic/255411909/,🍄,https://www.douban.com/people/240293749/,特指岛国某些动画 番剧男女体型差异离奇的大女主手不能挑肩不能抗 男主像个巨人真可怕,2021-12-12 12:52:34,49,1,2022-05-22 22:43:18
https://www.douban.com/group/topic/250791466/,Buzhou,https://www.douban.com/people/202610615/,包括但不仅限于：正餐吃饱吃好但不贪食，不为打扫盘子勉强胃。高质量肉蛋奶蔬菜有条件就买，尤其是牛肉，嘿嘿…牛排…我的大牛排…吃！吃大块的！碳水也要正常摄入，咱们劳动人民，苦什么都别苦嘴。但是奶茶饮料薯片果干蛋糕等等一系列暴风吸入绝绝子高糖重盐化工小零食能少吃就少吃哈，实在嘴馋偶尔买小份的尝尝味儿得了，买多了宁可扔了也别硬往肚里塞，别心疼奥，我们女孩子就是这般娇惯，嘤嘤。还有一定要在衣服上下功夫，一件衣服买回来穿两次就掉毛起球塞柜子里吃灰你对得起自己吗？要买就买那种舒适大方经济实惠质量好的衣裤奥，希望大家发扬楼主精神，三年不买衣，买衣穿三年。淘汰下来还能给小猫小狗缝个垫子啥的。要拿出资本家的劲头对一块布料实行极致的压榨剥削。老板都不会为了给手下换班而多养几个员工，我的衣柜也是不养闲衣的呀！女子无才便是德，就是说没有才华的女人更容易被道德绑架（bushi）世上没有笨女人只有懒女人，女人一过25，再不天天读书学习就晚了！一定要舍得投资自己哦，悄悄告诉大家一个秘密，网上买书经常有骨折价，前几天刚买了8本俄罗斯文学打包价只要59💰❗️也太便宜了吧，绝对正版，贫民窟女孩也可以放心入手哦！别人都在学知识，你在刷抖音，一个大脑丑陋的女人，男人会喜欢你吗？会！所以我们争取让大脑不丑陋哈。最后，千万保持好心情，女孩子千万不能生气，忍一时卵巢囊肿，退一步乳腺增生。我们生而为女，不偷不抢不酗/酒不赌不票也不家暴（因为没有老/公），世上怎有我们这样道德无暇的好女人？谁还舍得欺负这样的老实女人真是良心大大滴没有！我们老实女要支棱起来，不要给任何人当包子欺负。什么八百年不联系的小学同学结婚收彩礼呀，什么八杆子打不着的远房表亲找你介绍工作啊，什么同学同事室友各种理由蹭东西借钱啊，答案都是：“漏！东特包泽蜜！”,2021-10-24 16:34:09,192,63,2022-05-22 22:43:20
https://www.douban.com/group/topic/256515427/,踮脚,https://www.douban.com/people/159059693/,申删,2021-12-25 23:47:27,2,,2022-05-22 22:43:22
https://www.douban.com/group/topic/256226505/,俭,https://www.douban.com/people/248774915/,女人只能做对外窗口的服务人员后厨基本上都是男人的天下掌勺也是男人话语权也是男人男厨师回家不做饭，妻子做饭好几年找到厨师证才气愤不做，这个抖音看过没？哈哈哈哈哈哈哈哈哈国企食堂有限定分量打多少量，我跟阿姨说给多点阿姨说不行的，规定是什么的量，但还是能匀多一点给我，前几年在国企单位，中午吵的烦后面看了后厨发现都是男人🙄男人厨师帽，男人👨🏻‍🍳这个动画形象还不够说明什么吗？有什么就抱怨食堂大妈男人呢？厨师一个月多少钱？总厨师不干活的，指导指导多少钱一个月？大家去了解看看服务员阿姨多少钱一个月？大家去看看短视频上认证厨师，是男的多还是女的多？实际上分享美食的更多是女性，但是女性很多都是处于家庭角度，还有就是美食up，同样是美食，她们差吗？为什么没有认证厨师，是她们不行吗？,2021-12-22 11:23:45,61,4,2022-05-22 22:43:23
https://www.douban.com/group/topic/256446763/,江湖骟子,https://www.douban.com/people/id67349499/,抬眼看组名笑了。,2021-12-25 01:04:39,5,,2022-05-22 22:43:25
https://www.douban.com/group/topic/256423137/,十九,https://www.douban.com/people/127061328/,今天坐地铁发现男生基本都是自然头发。女生的头发几乎没有一个是黑的，全都看起来烫过或者染过。,2021-12-24 19:47:09,3,1,2022-05-22 22:43:27
https://www.douban.com/group/topic/249990626/,Σαπφώκορίτσι,https://www.douban.com/people/Gra1989/,昨晚退组的媎妹们可以私信我之前发过的帖子或者发言，重新申请入组组外媎妹入组申请可写自己关于女权和粉红税的认知与感想小组简介内容已提交修改，目前在审核中😅😅第一行原组长提交的修改是“非女权！！！” 无语了,2021-10-16 12:55:14,11,,2022-05-22 22:43:28
https://www.douban.com/group/topic/255577182/,温拿研究会蓝蓝,https://www.douban.com/people/205631457/,观艺术是不是粉红税的讨论有感，其实不同艺术的粉红税程度差别很大，这是我认为的几种艺术的粉红税程度排列，欢迎指正讨论。舞蹈粉红税程度（由重到轻）：俄式芭蕾＞法式芭蕾＞古典舞＞民族民间舞＞爵士舞＞拉丁舞＝国标舞＞街舞乐器粉红税程度（由重到轻）：民族乐器＞西洋乐器吉他粉红税程度（由重到轻）：民谣弹唱＞民谣指弹＞古典吉他＞电吉他＝贝斯（如果低音吉他也算的话）艺考粉红税程度（由重到轻）：舞蹈＞表演＞器乐＝戏曲＞声乐＝播音主持＞美术＝艺术理论＞广电编导＝作曲编曲并不一定是女生占比越高的专业越粉红税，也不一定是越没出路的专业越粉红税。只是阐述和其他同类专业比的粉红税程度。艺术是不是粉红税具体要分学什么艺术。一个文化成绩好的女生，小升初就走艺考去北舞附中学俄式芭蕾能不粉红税吗？一个文化成绩不走艺考就上不了本科的女生，高考走艺考学广电编导根本和粉红税扯不上关系。基本来讲，越古典流派粉红税越重，越现代流派粉红税越轻。因为从封建社会到资本主义社会妇女地位有了很大提升。而民族流派普遍比西洋流派粉红税重，因为民族流派比起西洋流派往往更不现代。,2021-12-14 18:38:09,22,13,2022-05-22 22:43:30
https://www.douban.com/group/topic/256285932/,momo,https://www.douban.com/people/180537864/,如题……刚看完了《鹰眼》想看看里面演员相关，点进去是这样……而且相册里其他照片都比较正常的，很难不让人怀疑这是什么动机🤢🤢,2021-12-22 22:41:01,20,7,2022-05-22 22:43:32
https://www.douban.com/group/topic/252798089/,江海骗子,https://www.douban.com/people/70192810/,我在学校从来不化妆，穿着舒适为主，很早就开始穿轻型羽绒服，像个三四十岁的大妈大婶，然后去寄快递食堂打饭什么的，人家都以为我不是学生是老师，就会给一些优待。菜市场买菜也很少被坑，都以为我是有丰富生活经验的大妈大婶。此地各种污名化大妈大婶，其实是害怕，因为大妈大婶们不好欺负，白幼瘦年轻女孩好欺负。咱们大妈大婶化，就能避免很多针对白幼瘦年轻女孩的欺凌。,2021-11-14 12:23:53,234,37,2022-05-22 22:43:34
https://www.douban.com/group/topic/250687875/,小西瓜,https://www.douban.com/people/242434485/,如题，看看五百块的中高端品牌女裤和一百多的杂牌男裤有什么差别。我并不是特意买了女裤来比对，是逛街的时候到麦檬家偶然发现她们家的女装裤子口袋很大，和男装裤子一样大，我一直苦于男装裤子腰围太大改腰围也不是很舒适，于是买了一条回来，结果拿到手和自己一百多的男装裤子比对后，果断退货。以下是比对细节，以下所有图片里深咖色的是女裤，白色的是男裤。 花费近五倍的价格，拿到手甚至比不过一条一百多的男装裤子的做工，如果没买男装之前，我买了这条女裤，它绝对是我最舒服，做工最好的裤子，这么大的口袋是我所有女装裤子里都没有的，拉链处还添加了一个内扣，让腰部更牢固。但这个价位这个做工也不过将将达到一个一百多杂牌男裤的标准，（甚至还有点比不过）我比对完就退货了，这个粉红税看的人真的一时间无言。,2021-10-23 14:04:37,107,58,2022-05-22 22:43:36
https://www.douban.com/group/topic/252210833/,nrdqs,https://www.douban.com/people/234954749/,一个极端男权极度厌女的conutry，买国产就是添砖加瓦。,2021-11-08 10:07:46,32,6,2022-05-22 22:43:37
https://www.douban.com/group/topic/255872587/,人间富贵花,https://www.douban.com/people/250196877/,,2021-12-18 01:09:44,30,15,2022-05-22 22:43:39
https://www.douban.com/group/topic/256364661/,女儿当自强,https://www.douban.com/people/wxhqxdxhz/,有说的不对的地方，希望铁子们可以温柔交流，靴靴～,2021-12-23 23:02:20,9,1,2022-05-22 22:43:41
https://www.douban.com/group/topic/254903308/,来去之间,https://www.douban.com/people/windepic1/,是在小红书看到的，小红书 – 标记我的生活 apple.com我不觉得去迪士尼过生日本身是粉红税，但是连一个十岁的孩子，都要为这场生日化妆、穿公主类似款的浅色裙子；我不是说这个女孩子不快乐，但是她连这样快乐的时候，都没有穿适合当时气温的衣服。上海前两天也算不上特别暖和，视频里大多数人都穿着长袖长裤，只有她穿着短袖裙子。评论里有人说运镜氛围像婚礼跟拍一样。她就像一场高价婚礼里的新娘。她家庭这么有钱，依然受制于一条不合时宜的裙子。,2021-12-05 21:56:10,87,1,2022-05-22 22:43:41
https://www.douban.com/group/topic/249747924/,luciaila,https://www.douban.com/people/174293802/,腰围原因不能买男款牛仔裤，能不能到裁缝那里去改口袋？或者买男款牛仔裤改腰围？,2021-10-13 23:28:41,3,5,2022-05-22 22:43:43
https://www.douban.com/group/topic/256300581/,铭澜,https://www.douban.com/people/236459814/,豆瓣鹅组685509个鹅乙肝疫苗有必要打吗？洗牙的时候查出来乙肝抗体是阴性，估计是小时候的疫苗没有产生抗体，有...看鹅组的帖子有感，我好像没打过,2021-12-23 07:53:51,,,2022-05-22 22:43:45
https://www.douban.com/group/topic/209919327/,f-vvvv,https://www.douban.com/people/140270847/,这个外观当时着实让人心动，做了功课超多好评。但是！万万没想到这么难用好吗？打字效率简直下降三分之一！🐶p的颜值即正义，难用到爆炸，不止粉红税而且还智商税吧，果断退货！,2021-01-29 23:28:12,78,5,2022-05-22 22:43:46
https://www.douban.com/group/topic/252555633/,坏心眼的小狗勾,https://www.douban.com/people/175344439/,如题，如果一个人从小到大因为这个受到了很多嘲笑，选择花钱去去面部除胎记和疤痕算雌竞吗,2021-11-11 19:00:53,,2,2022-05-22 22:43:47
https://www.douban.com/group/topic/255386567/,一八二一,https://www.douban.com/people/169388219/,虽然迪士尼跟随时代的浪潮推出花木兰魔发奇缘冰雪奇缘等故事，算是进步？但是迪士尼是整体的产物，核心的公主思想虽然在慢慢由穿束身衣的公主转向拥有武力的战斗公主，但对很多女孩的影响依旧停留在娇滴滴的公主传教，尤其看到一些关于迪士尼公主的评论，仿佛看到了那些说古代闺阁小姐民国十里洋场的哈皮，喜欢公主就喜欢，还整上小作文美化男尊女卑了呢公主柔弱，美丽，温柔，善良，勇敢，果断，男主角虽然说不出哪里好，但他是个好人呐！我淦，想起来小时候我也喜美人鱼和灰姑娘，不过可能是因为人鱼尾巴和蓝色的裙子好看然后有两个支教的姐妹第一个↓脾气是真好第二个↓,2021-12-12 00:18:03,82,11,2022-05-22 22:43:49
https://www.douban.com/group/topic/255815773/,XxxX,https://www.douban.com/people/248502254/,总觉内衣内裤放室外晾着不安全，加上看到一些新闻有猥琐Y会在女性用品上打胶，越想越怕，刷视频看到推广内衣烘干紫外线消毒器被种草了，淘宝一看均价200左右，技术含量不高，而且这个产品针对女性做个很多粉嫩颜色和造型，上限到1500+，简直离谱。姐妹们怎么看？,2021-12-17 15:58:15,5,3,2022-05-22 22:43:51
